0.265174579336694,0.78640536009334
0.528460189629166,0.336296257330105
0.768544555814908,0.779842756222934
0.68030853333311,0.343164500547573
0.4239845166666,0.549150042003021
0.590069508638546,0.98526950343512
0.676448593832287,0.24184887856245
0.903805929526003,0.0549010799732059
0.185271404592834,0.0241898354142904
0.258663774555397,0.513039626879618
0.567385482004606,0.554483026033267
0.709789139651674,0.337159926304594
0.532446255532091,0.435833037365228
0.351452851302502,0.235995404655114
0.331136940569884,0.257293515140191
0.542584653327806,0.349330899072811
0.40802365393312,0.328253196319565
0.348678883033172,0.640569517156109
0.355228168118657,0.615111564518884
0.390748992649678,0.276660825358704
0.728197120825761,0.531134291784838
0.54803405714601,0.495677805505693
0.39898492094764,0.661848831688985
0.650567851057553,0.919074137462303
0.548151633901791,0.710879829712212
0.439944169853045,0.071264912141487
0.567414337500809,0.629607723793015
0.437497943368102,0.805296600330621
0.576069716209822,0.781392137520015
0.355330807462738,0.473724121693522
0.727226776012714,0.187494903570041
0.633350594968212,0.493878614157438
0.743195513729869,0.00961150275543332
0.660890307986795,0.297634983900934
0.355454538276843,0.480287772137672
0.532019668780048,0.758702362189069
0.517423897972785,0.0902986847795546
0.423952778729939,0.517424661898986
0.139220711316371,0.0131158654112369
0.62267295267669,0.641928821336478
0.31259853019414,0.0173313699197024
0.248458829538921,0.135400074999779
0.404044853048561,0.839372467482463
0.706266415660118,0.91395773855038
0.580108962396017,0.690454407827929
0.586853349667382,0.5772737741936
0.586648230724663,0.196375967701897
0.543864626098962,0.811650065239519
0.541688508892646,0.547824692213908
0.51816788281906,0.732206895016134
0.362247644398545,0.194407658884302
0.416935991077772,0.730272145010531
0.300657816726841,0.787581077078357
0.442331978931832,0.48234620783478
0.435595592385711,0.222460611723363
0.325945250709831,0.333968612831086
0.616045333637927,0.147609335836023
0.25395543469796,0.279001743765548
0.525556162029118,0.858991364017129
0.561383732500605,0.845036066370085
0.511710868619667,0.122651807731017
0.419285535473412,0.593047352740541
0.732344975871715,0.477839326951653
0.497065144739027,0.422968064201996
0.537200722639693,0.357420143205673
0.665034907484028,0.66929005109705
0.674431810762325,0.562424179632217
0.640759109351461,0.248252171091735
0.70943241375671,0.351047484204173
0.528366513605478,0.693501791916788
0.545372450204511,0.595668388530612
0.285119563601584,0.88082702527754
0.709288048752543,0.994237237609923
0.608096808330346,0.983112014364451
0.466872929148281,0.640894046518952
0.348400299016199,0.324695251882076
0.293285579985039,0.535156334983185
0.592122439139912,0.198294665897265
0.462550520076641,0.736685059498996
0.542603567052723,0.418219524202868
0.461196278445739,0.805311058182269
0.412392778351735,0.320541965775192
0.22772220927926,0.731500158086419
0.443429947013103,0.767232738202438
0.490816822666229,0.33235330064781
0.664782868065849,0.0624905708245933
0.297932810779153,0.330810747807845
0.419348001546438,0.485151508124545
0.42830235765789,0.369026605039835
0.615944432454865,0.568127454724163
0.452233988399849,0.122062917798758
0.347938687875667,0.352757334243506
0.268327884935546,0.0815024306066334
0.703636724886419,0.661080111050978
0.540059149561112,0.509858736535534
0.715808055125329,0.63736633118242
0.73039458294849,0.203852328239009
0.918076069837143,0.166063094977289
0.410603937817422,0.735496810637414
0.651329540078221,0.80425540683791
